step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
906,0.8387197256088257,0.7409057021141052,,,,,,,,2025-07-23T17:55:09.1000000Z
907,0.7151468396186829,0.7785689830780029,,,,,,,,2025-07-23T17:55:23.1500000Z
908,0.6513178944587708,0.7978870272636414,,,,,,,,2025-07-23T17:55:37.1970000Z
909,0.7908837199211121,0.7616990804672241,,,,,,,,2025-07-23T17:55:51.2550000Z
910,0.8952902555465698,0.733137845993042,,,,,,,,2025-07-23T17:56:04.4000000Z
911,0.7230470776557922,0.7686002254486084,,,,,,,,2025-07-23T17:56:21.4540000Z
912,0.8977984189987183,0.7405996918678284,,,,,,,,2025-07-23T17:56:33.6980000Z
913,0.6667163968086243,0.7991997003555298,,,,,,,,2025-07-23T17:56:45.3700000Z
914,0.8271923065185547,0.7523636221885681,,,,,,,,2025-07-23T17:56:58.2180000Z
915,0.7245900630950928,0.772090494632721,,,,,,,,2025-07-23T17:57:10.1700000Z
916,0.8012071847915649,0.7620027661323547,,,,,,,,2025-07-23T17:57:23.0250000Z
917,0.7990761995315552,0.7581376433372498,,,,,,,,2025-07-23T17:57:35.5880000Z
918,0.6210536360740662,0.8162650465965271,,,,,,,,2025-07-23T17:57:49.0440000Z
919,0.5524431467056274,0.8271941542625427,,,,,,,,2025-07-23T17:58:01.8860000Z
920,0.5927662253379822,0.8200346827507019,,,,,,,,2025-07-23T17:58:21.0560000Z
921,0.7256085872650146,0.7754237055778503,,,,,,,,2025-07-23T17:58:34.8130000Z
922,0.665533721446991,0.7860824465751648,,,,,,,,2025-07-23T17:58:47.9620000Z
923,0.8746160864830017,0.7512491345405579,,,,,,,,2025-07-23T17:59:01.1100000Z
924,0.8225208520889282,0.7438109517097473,,,,,,,,2025-07-23T17:59:12.1550000Z
925,0.598056435585022,0.8058408498764038,,,,,,,,2025-07-23T17:59:31.6120000Z
926,0.6857802867889404,0.7936217188835144,,,,,,,,2025-07-23T17:59:42.9780000Z
927,0.5853436589241028,0.8073047995567322,,,,,,,,2025-07-23T17:59:55.2230000Z
928,0.7852579355239868,0.7483730912208557,,,,,,,,2025-07-23T18:00:07.7740000Z
929,0.6992205381393433,0.793795645236969,,,,,,,,2025-07-23T18:00:18.8160000Z
930,0.678754448890686,0.7881990075111389,,,,,,,,2025-07-23T18:00:30.4690000Z
931,0.8284828066825867,0.7456700205802917,,,,,,,,2025-07-23T18:00:41.8120000Z
932,0.678982675075531,0.7921129465103149,,,,,,,,2025-07-23T18:00:53.7590000Z
933,0.8934155106544495,0.7367411851882935,,,,,,,,2025-07-23T18:01:05.4130000Z
934,0.6944159865379333,0.7856888771057129,,,,,,,,2025-07-23T18:01:18.5630000Z
935,0.698881983757019,0.7890968918800354,,,,,,,,2025-07-23T18:01:33.5430000Z
936,0.7001446485519409,0.7801883220672607,,,,,,,,2025-07-23T18:01:46.6880000Z
937,0.6748603582382202,0.7894183397293091,,,,,,,,2025-07-23T18:01:58.0430000Z
938,0.7525222301483154,0.7709857821464539,,,,,,,,2025-07-23T18:02:11.7910000Z
939,0.7528558373451233,0.7746192812919617,,,,,,,,2025-07-23T18:02:23.7380000Z
940,0.8755915760993958,0.7355055212974548,,,,,,,,2025-07-23T18:02:36.6120000Z
941,0.6640838980674744,0.7863209843635559,,,,,,,,2025-07-23T18:02:49.1570000Z
942,0.6093476414680481,0.8046558499336243,,,,,,,,2025-07-23T18:03:02.0080000Z
943,0.6373975872993469,0.7948103547096252,,,,,,,,2025-07-23T18:03:16.6580000Z
944,0.7315182089805603,0.7736566662788391,,,,,,,,2025-07-23T18:03:28.9020000Z
945,0.782213032245636,0.7589722871780396,,,,,,,,2025-07-23T18:03:42.6510000Z
946,0.731417179107666,0.7778726816177368,,,,,,,,2025-07-23T18:03:56.6930000Z
947,0.6663509607315063,0.794008731842041,,,,,,,,2025-07-23T18:04:09.8740000Z
948,0.5945385098457336,0.8198997378349304,,,,,,,,2025-07-23T18:04:20.0260000Z
949,0.5993370413780212,0.8098449110984802,,,,,,,,2025-07-23T18:04:38.5780000Z
950,0.6930744647979736,0.7809345722198486,,,,,,,,2025-07-23T18:04:50.8180000Z
951,0.8062748312950134,0.7416378259658813,,,,,,,,2025-07-23T18:05:03.3700000Z
952,0.7254984974861145,0.775233268737793,,,,,,,,2025-07-23T18:05:14.1530000Z
953,0.7376212477684021,0.7707047462463379,,,,,,,,2025-07-23T18:05:30.9180000Z
954,0.5703056454658508,0.8240223526954651,,,,,,,,2025-07-23T18:05:44.9680000Z
955,0.6297799348831177,0.8112157583236694,,,,,,,,2025-07-23T18:05:58.4150000Z
956,0.8237486481666565,0.7486171126365662,,,,,,,,2025-07-23T18:06:10.0580000Z
957,0.6950865983963013,0.7914708852767944,,,,,,,,2025-07-23T18:06:25.9070000Z
958,0.7415159940719604,0.7769566774368286,,,,,,,,2025-07-23T18:06:39.3460000Z
959,0.6066070795059204,0.8152772784233093,,,,,,,,2025-07-23T18:06:52.1930000Z
960,0.7577519416809082,0.7523511052131653,,,,,,,,2025-07-23T18:07:06.2350000Z
961,0.7622703909873962,0.7622528076171875,,,,,,,,2025-07-23T18:07:22.6900000Z
962,0.6086692214012146,0.8057735562324524,,,,,,,,2025-07-23T18:07:37.9390000Z
963,0.5777992010116577,0.8180869817733765,,,,,,,,2025-07-23T18:07:50.7870000Z
964,0.7115496397018433,0.7836583256721497,,,,,,,,2025-07-23T18:08:03.9430000Z
965,0.753020167350769,0.7575860619544983,,,,,,,,2025-07-23T18:08:18.2950000Z
966,0.7998010516166687,0.7679855823516846,,,,,,,,2025-07-23T18:08:29.6440000Z
967,0.675993800163269,0.7916266918182373,,,,,,,,2025-07-23T18:08:42.1950000Z
968,0.7006088495254517,0.7806122303009033,,,,,,,,2025-07-23T18:08:54.1410000Z
969,0.5508826971054077,0.839982271194458,,,,,,,,2025-07-23T18:09:06.0930000Z
970,0.7809218764305115,0.7608123421669006,,,,,,,,2025-07-23T18:09:18.6530000Z
971,0.8455502390861511,0.7566254138946533,,,,,,,,2025-07-23T18:09:30.5990000Z
972,0.6696317195892334,0.7924908995628357,,,,,,,,2025-07-23T18:09:44.6440000Z
973,0.6653043627738953,0.7891036868095398,,,,,,,,2025-07-23T18:09:56.8850000Z
974,0.7363725900650024,0.7703425884246826,,,,,,,,2025-07-23T18:10:08.8270000Z
975,0.7065318822860718,0.7776761054992676,,,,,,,,2025-07-23T18:10:24.3780000Z
976,0.6490834951400757,0.8026424646377563,,,,,,,,2025-07-23T18:10:40.8240000Z
977,0.6405453085899353,0.7995815873146057,,,,,,,,2025-07-23T18:10:53.0670000Z
978,0.8568730354309082,0.7531500458717346,,,,,,,,2025-07-23T18:11:05.9170000Z
979,0.7336023449897766,0.7798417806625366,,,,,,,,2025-07-23T18:11:19.0640000Z
980,0.7525907754898071,0.781655490398407,,,,,,,,2025-07-23T18:11:33.7090000Z
981,0.8009467720985413,0.7553290128707886,,,,,,,,2025-07-23T18:11:48.4290000Z
982,0.6545957922935486,0.7916833162307739,,,,,,,,2025-07-23T18:12:01.5850000Z
983,0.6278787851333618,0.8018836379051208,,,,,,,,2025-07-23T18:12:13.5330000Z
984,0.7219147086143494,0.7819715738296509,,,,,,,,2025-07-23T18:12:27.5800000Z
985,0.741795539855957,0.770100474357605,,,,,,,,2025-07-23T18:12:40.4250000Z
986,0.6685850024223328,0.7936508059501648,,,,,,,,2025-07-23T18:12:52.9680000Z
987,0.665005624294281,0.799403190612793,,,,,,,,2025-07-23T18:13:07.3090000Z
988,0.7496111392974854,0.7648412585258484,,,,,,,,2025-07-23T18:13:20.1570000Z
989,0.6965874433517456,0.7835144996643066,,,,,,,,2025-07-23T18:13:33.0380000Z
990,0.7148498892784119,0.7928740978240967,,,,,,,,2025-07-23T18:13:45.5940000Z
991,0.6947652101516724,0.7882968783378601,,,,,,,,2025-07-23T18:13:55.4440000Z
992,0.748360812664032,0.772357702255249,,,,,,,,2025-07-23T18:14:06.2110000Z
993,0.673766016960144,0.7856597900390625,,,,,,,,2025-07-23T18:14:17.8710000Z
994,0.7071334719657898,0.7828758955001831,,,,,,,,2025-07-23T18:14:29.5180000Z
995,0.7248799204826355,0.7768306732177734,,,,,,,,2025-07-23T18:14:41.1710000Z
996,0.7648447751998901,0.7696602940559387,,,,,,,,2025-07-23T18:14:53.4180000Z
997,0.746067464351654,0.7737355828285217,,,,,,,,2025-07-23T18:15:03.8700000Z
998,0.8163203001022339,0.7595789432525635,,,,,,,,2025-07-23T18:15:18.5330000Z
999,0.8502775430679321,0.7398936152458191,,,,,,,,2025-07-23T18:15:30.1840000Z
1000,0.7178966403007507,0.778893232345581,,0.7229357364575236,0.7878659312685617,,,,,2025-07-23T18:15:53.0180000Z
1001,0.6539911031723022,0.7930521368980408,,,,,,,,2025-07-23T18:16:06.3190000Z
1002,0.7991509437561035,0.7450512051582336,,,,,,,,2025-07-23T18:16:19.5800000Z
1003,0.5675461292266846,0.817782998085022,,,,,,,,2025-07-23T18:16:30.6270000Z
1004,0.7254578471183777,0.772319495677948,,,,,,,,2025-07-23T18:16:42.9090000Z
1005,0.7230896353721619,0.7847919464111328,,,,,,,,2025-07-23T18:16:53.9590000Z
1006,0.5609598755836487,0.8272436857223511,,,,,,,,2025-07-23T18:17:12.8300000Z
1007,0.6949337720870972,0.785346508026123,,,,,,,,2025-07-23T18:17:25.0930000Z
1008,0.6191913485527039,0.8098488450050354,,,,,,,,2025-07-23T18:17:37.0360000Z
1009,0.6658881902694702,0.7892060875892639,,,,,,,,2025-07-23T18:17:52.2880000Z
1010,0.9035365581512451,0.7398797869682312,,,,,,,,2025-07-23T18:18:06.3300000Z
1011,0.8488866090774536,0.7316810488700867,,,,,,,,2025-07-23T18:18:16.1890000Z
1012,0.6786274909973145,0.7880104184150696,,,,,,,,2025-07-23T18:18:28.4430000Z
1013,0.7975245714187622,0.752170741558075,,,,,,,,2025-07-23T18:18:41.2990000Z
1014,0.5947631597518921,0.8130000233650208,,,,,,,,2025-07-23T18:18:54.7610000Z
1015,0.7187749743461609,0.7763713002204895,,,,,,,,2025-07-23T18:19:06.7430000Z
1016,0.9591434001922607,0.7019230723381042,,,,,,,,2025-07-23T18:19:18.0840000Z
1017,0.8523354530334473,0.7325277328491211,,,,,,,,2025-07-23T18:19:30.0360000Z
1018,0.8874168992042542,0.7319899201393127,,,,,,,,2025-07-23T18:19:40.7820000Z
1019,0.7192610502243042,0.7808857560157776,,,,,,,,2025-07-23T18:19:53.9220000Z
1020,0.5673779845237732,0.8224937319755554,,,,,,,,2025-07-23T18:20:06.4730000Z
1021,0.7052457928657532,0.778921365737915,,,,,,,,2025-07-23T18:20:19.6180000Z
1022,0.7084236145019531,0.7829606533050537,,,,,,,,2025-07-23T18:20:32.4640000Z
1023,0.6603191494941711,0.7993254661560059,,,,,,,,2025-07-23T18:20:46.2100000Z
1024,0.6956030130386353,0.7881016135215759,,,,,,,,2025-07-23T18:20:59.6590000Z
1025,0.793036162853241,0.7613039016723633,,,,,,,,2025-07-23T18:21:10.7110000Z
1026,0.665885329246521,0.7939282655715942,,,,,,,,2025-07-23T18:21:24.2050000Z
1027,0.9387363791465759,0.7181860208511353,,,,,,,,2025-07-23T18:21:35.8580000Z
1028,0.5543551445007324,0.8230470418930054,,,,,,,,2025-07-23T18:21:47.8020000Z
1029,0.5319745540618896,0.8364186882972717,,,,,,,,2025-07-23T18:22:01.8700000Z
1030,0.708748996257782,0.7829912304878235,,,,,,,,2025-07-23T18:22:15.0190000Z
1031,0.7009896039962769,0.7978910207748413,,,,,,,,2025-07-23T18:22:26.3660000Z
1032,0.6255051493644714,0.7989243865013123,,,,,,,,2025-07-23T18:22:40.7140000Z
1033,0.691950261592865,0.7771129608154297,,,,,,,,2025-07-23T18:22:58.6670000Z
1034,0.7625930905342102,0.7753396034240723,,,,,,,,2025-07-23T18:23:10.0150000Z
1035,0.6301121711730957,0.8101660013198853,,,,,,,,2025-07-23T18:23:22.2640000Z
1036,0.8398569226264954,0.7488815784454346,,,,,,,,2025-07-23T18:23:33.9070000Z
1037,0.6723912954330444,0.7768060564994812,,,,,,,,2025-07-23T18:23:46.7590000Z
1038,0.7192338109016418,0.7917348742485046,,,,,,,,2025-07-23T18:23:57.2030000Z
1039,0.6870593428611755,0.7985430359840393,,,,,,,,2025-07-23T18:24:15.7770000Z
1040,0.8491550087928772,0.7361392378807068,,,,,,,,2025-07-23T18:24:26.2240000Z
1041,0.6466585397720337,0.7972709536552429,,,,,,,,2025-07-23T18:24:38.4680000Z
1042,0.8102911710739136,0.7404371500015259,,,,,,,,2025-07-23T18:24:50.7080000Z
1043,0.7325570583343506,0.7645764350891113,,,,,,,,2025-07-23T18:25:03.5840000Z
1044,0.6882965564727783,0.8011401891708374,,,,,,,,2025-07-23T18:25:15.5270000Z
1045,0.7927373647689819,0.7452454566955566,,,,,,,,2025-07-23T18:25:28.9660000Z
1046,0.6291880011558533,0.7913839817047119,,,,,,,,2025-07-23T18:25:42.7100000Z
1047,0.6501423716545105,0.8063133358955383,,,,,,,,2025-07-23T18:25:55.2610000Z
1048,0.7519906163215637,0.7614715099334717,,,,,,,,2025-07-23T18:26:06.3090000Z
1049,0.7442432641983032,0.768345296382904,,,,,,,,2025-07-23T18:26:19.4550000Z
1050,0.7943766713142395,0.7583630084991455,,,,,,,,2025-07-23T18:26:29.5990000Z
1051,0.7170995473861694,0.777671754360199,,,,,,,,2025-07-23T18:26:39.4450000Z
1052,0.6355339884757996,0.799318253993988,,,,,,,,2025-07-23T18:26:52.5990000Z
1053,0.7615814208984375,0.75262051820755,,,,,,,,2025-07-23T18:27:05.1550000Z
1054,0.7612856030464172,0.7759048342704773,,,,,,,,2025-07-23T18:27:17.4020000Z
1055,0.7970433235168457,0.7579545378684998,,,,,,,,2025-07-23T18:27:30.5480000Z
1056,0.7305341958999634,0.7671040296554565,,,,,,,,2025-07-23T18:27:44.8950000Z
1057,0.7765157222747803,0.7670396566390991,,,,,,,,2025-07-23T18:27:56.2950000Z
1058,0.5208461880683899,0.8403792977333069,,,,,,,,2025-07-23T18:28:07.9360000Z
1059,0.5601598024368286,0.8277227878570557,,,,,,,,2025-07-23T18:28:21.9890000Z
1060,0.6863143444061279,0.7933309078216553,,,,,,,,2025-07-23T18:28:35.4380000Z
1061,0.6045697331428528,0.8100337982177734,,,,,,,,2025-07-23T18:28:47.9860000Z
1062,0.5714994668960571,0.8206220865249634,,,,,,,,2025-07-23T18:29:01.7400000Z
1063,0.8039944171905518,0.7469015121459961,,,,,,,,2025-07-23T18:29:14.3460000Z
1064,0.733250081539154,0.7647554874420166,,,,,,,,2025-07-23T18:29:27.1900000Z
1065,0.5655038952827454,0.8315321207046509,,,,,,,,2025-07-23T18:29:40.3370000Z
1066,0.8123235106468201,0.7671711444854736,,,,,,,,2025-07-23T18:29:53.7840000Z
1067,0.7337548732757568,0.7717570066452026,,,,,,,,2025-07-23T18:30:06.0340000Z
1068,0.5799688100814819,0.8132108449935913,,,,,,,,2025-07-23T18:30:19.1830000Z
1069,0.7665047645568848,0.7645569443702698,,,,,,,,2025-07-23T18:30:32.6310000Z
1070,0.6458026170730591,0.7904162406921387,,,,,,,,2025-07-23T18:30:45.1740000Z
1071,0.7351273894309998,0.77764493227005,,,,,,,,2025-07-23T18:30:58.9180000Z
1072,0.5369976162910461,0.8340173363685608,,,,,,,,2025-07-23T18:31:12.3680000Z
1073,0.7299826741218567,0.7755013108253479,,,,,,,,2025-07-23T18:31:26.1140000Z
1074,0.8129521012306213,0.7571428418159485,,,,,,,,2025-07-23T18:31:38.6630000Z
1075,0.6063797473907471,0.8121547102928162,,,,,,,,2025-07-23T18:31:49.1130000Z
1076,0.7352304458618164,0.7769684195518494,,,,,,,,2025-07-23T18:32:03.7630000Z
1077,0.704413890838623,0.7862527966499329,,,,,,,,2025-07-23T18:32:17.5120000Z
1078,0.6651883721351624,0.8118913173675537,,,,,,,,2025-07-23T18:32:31.8580000Z
1079,0.6405929923057556,0.8022364377975464,,,,,,,,2025-07-23T18:32:43.5030000Z
1080,0.6477807760238647,0.7880904674530029,,,,,,,,2025-07-23T18:32:56.3520000Z
1081,0.8681573867797852,0.734529972076416,,,,,,,,2025-07-23T18:33:07.4030000Z
1082,0.6332535147666931,0.8089390993118286,,,,,,,,2025-07-23T18:33:18.7450000Z
1083,0.6613393425941467,0.7904139161109924,,,,,,,,2025-07-23T18:33:31.2920000Z
1084,0.8440880179405212,0.7428846955299377,,,,,,,,2025-07-23T18:33:44.1440000Z
1085,0.9105167984962463,0.7317669987678528,,,,,,,,2025-07-23T18:33:57.0050000Z
1086,0.7752735018730164,0.7546519637107849,,,,,,,,2025-07-23T18:34:07.4620000Z
1087,0.7746348977088928,0.756594181060791,,,,,,,,2025-07-23T18:34:19.7060000Z
1088,0.6871538758277893,0.7810254096984863,,,,,,,,2025-07-23T18:34:31.6480000Z
1089,0.7169706225395203,0.7856842279434204,,,,,,,,2025-07-23T18:34:43.9050000Z
1090,0.6219069361686707,0.7925386428833008,,,,,,,,2025-07-23T18:34:56.7590000Z
1091,0.9355961680412292,0.7309368252754211,,,,,,,,2025-07-23T18:35:10.5060000Z
1092,0.7040389180183411,0.7813141942024231,,,,,,,,2025-07-23T18:35:23.0510000Z
1093,0.6941194534301758,0.7810384035110474,,,,,,,,2025-07-23T18:35:35.2990000Z
1094,0.661327064037323,0.8037612438201904,,,,,,,,2025-07-23T18:35:46.9510000Z
1095,0.6174994707107544,0.8169291615486145,,,,,,,,2025-07-23T18:35:57.6950000Z
1096,0.6595780253410339,0.8007840514183044,,,,,,,,2025-07-23T18:36:11.1370000Z
1097,0.8756765723228455,0.7467752695083618,,,,,,,,2025-07-23T18:36:24.2850000Z
1098,0.9617114067077637,0.7132353186607361,,,,,,,,2025-07-23T18:36:36.5840000Z
1099,0.7346880435943604,0.7792946696281433,,,,,,,,2025-07-23T18:36:50.9320000Z
1100,0.8098587989807129,0.7593393921852112,,0.5665175718198396,0.8315581854043392,,,,,2025-07-23T18:37:10.7660000Z
1101,0.7371997237205505,0.7841615080833435,,,,,,,,2025-07-23T18:37:22.5740000Z
1102,0.9394505023956299,0.7256450653076172,,,,,,,,2025-07-23T18:37:35.4160000Z
1103,0.7937818169593811,0.7581411004066467,,,,,,,,2025-07-23T18:37:49.1630000Z
1104,0.6976305842399597,0.7992333769798279,,,,,,,,2025-07-23T18:38:01.1010000Z
1105,0.6624029278755188,0.800000011920929,,,,,,,,2025-07-23T18:38:13.0740000Z
1106,0.7009776830673218,0.8009404540061951,,,,,,,,2025-07-23T18:38:23.8290000Z
1107,0.5759968757629395,0.8143829107284546,,,,,,,,2025-07-23T18:38:36.3750000Z
1108,0.694453775882721,0.7902563810348511,,,,,,,,2025-07-23T18:38:49.8440000Z
1109,0.6847057938575745,0.7901439666748047,,,,,,,,2025-07-23T18:39:01.4880000Z
1110,0.5900919437408447,0.8218623399734497,,,,,,,,2025-07-23T18:39:12.2400000Z
1111,0.5822785496711731,0.8263832926750183,,,,,,,,2025-07-23T18:39:27.1930000Z
1112,0.8835273385047913,0.7469643354415894,,,,,,,,2025-07-23T18:39:39.7890000Z
1113,0.8532378077507019,0.7524065971374512,,,,,,,,2025-07-23T18:39:52.0280000Z
1114,0.8851163387298584,0.7220543622970581,,,,,,,,2025-07-23T18:40:01.2740000Z
1115,0.8620030283927917,0.7467138767242432,,,,,,,,2025-07-23T18:40:12.9170000Z
1116,0.582314670085907,0.8041464686393738,,,,,,,,2025-07-23T18:40:27.2610000Z
1117,0.5882958769798279,0.8098183274269104,,,,,,,,2025-07-23T18:40:41.0060000Z
1118,0.7454445958137512,0.7740337252616882,,,,,,,,2025-07-23T18:40:55.4020000Z
1119,0.6982080936431885,0.7905588746070862,,,,,,,,2025-07-23T18:41:08.2440000Z
1120,0.6155868768692017,0.8116683959960938,,,,,,,,2025-07-23T18:41:21.6950000Z
1121,0.5861659049987793,0.8192688822746277,,,,,,,,2025-07-23T18:41:34.5460000Z
1122,0.5783218741416931,0.8171256184577942,,,,,,,,2025-07-23T18:41:46.1890000Z
1123,0.7155383229255676,0.7885532379150391,,,,,,,,2025-07-23T18:41:59.9400000Z
1124,0.6899993419647217,0.7784833908081055,,,,,,,,2025-07-23T18:42:13.4400000Z
1125,0.6830005645751953,0.7898550629615784,,,,,,,,2025-07-23T18:42:23.8820000Z
1126,0.5715152621269226,0.816974401473999,,,,,,,,2025-07-23T18:42:37.3370000Z
1127,0.8936885595321655,0.74250328540802,,,,,,,,2025-07-23T18:42:49.5810000Z
1128,0.7658066153526306,0.7663326859474182,,,,,,,,2025-07-23T18:43:00.6330000Z
1129,0.618110716342926,0.8181349635124207,,,,,,,,2025-07-23T18:43:13.1840000Z
1130,0.6741158366203308,0.7865906953811646,,,,,,,,2025-07-23T18:43:23.3250000Z
1131,0.603874146938324,0.8166894912719727,,,,,,,,2025-07-23T18:43:34.0830000Z
1132,0.6965724229812622,0.78340083360672,,,,,,,,2025-07-23T18:43:46.9640000Z
1133,0.6544423699378967,0.7967914342880249,,,,,,,,2025-07-23T18:43:58.0070000Z
1134,0.6135059595108032,0.8125907778739929,,,,,,,,2025-07-23T18:44:11.8230000Z
1135,0.6915169954299927,0.7944111824035645,,,,,,,,2025-07-23T18:44:21.9800000Z
1136,0.5457958579063416,0.8378995656967163,,,,,,,,2025-07-23T18:44:36.0380000Z
1137,0.6530612707138062,0.7926023602485657,,,,,,,,2025-07-23T18:44:48.5930000Z
1138,0.577433168888092,0.8376650810241699,,,,,,,,2025-07-23T18:45:01.7420000Z
1139,0.6472737193107605,0.806503415107727,,,,,,,,2025-07-23T18:45:14.2930000Z
1140,0.8015614151954651,0.7595102787017822,,,,,,,,2025-07-23T18:45:26.8420000Z
1141,0.6712962985038757,0.7995283007621765,,,,,,,,2025-07-23T18:45:39.0830000Z
1142,0.680651843547821,0.7896302342414856,,,,,,,,2025-07-23T18:45:55.8350000Z
1143,0.640005350112915,0.807539701461792,,,,,,,,2025-07-23T18:46:07.1770000Z
1144,0.7102472186088562,0.7847885489463806,,,,,,,,2025-07-23T18:46:17.3190000Z
1145,0.7914896011352539,0.7607465982437134,,,,,,,,2025-07-23T18:46:28.9750000Z
1146,0.6578733325004578,0.8052011728286743,,,,,,,,2025-07-23T18:46:42.7170000Z
1147,0.7965783476829529,0.7553747892379761,,,,,,,,2025-07-23T18:46:57.0640000Z
1148,0.6453554630279541,0.8057731986045837,,,,,,,,2025-07-23T18:47:15.6310000Z
1149,0.6927611231803894,0.7900621294975281,,,,,,,,2025-07-23T18:47:28.1780000Z
1150,0.77875155210495,0.7493776082992554,,,,,,,,2025-07-23T18:47:41.9250000Z
1151,0.6156001687049866,0.8038800954818726,,,,,,,,2025-07-23T18:47:55.0760000Z
1152,0.9758796691894531,0.7050397992134094,,,,,,,,2025-07-23T18:48:07.0550000Z
1153,0.675719678401947,0.7913207411766052,,,,,,,,2025-07-23T18:48:19.3160000Z
1154,0.7196723222732544,0.7875000238418579,,,,,,,,2025-07-23T18:48:32.1670000Z
1155,0.5914372801780701,0.8180000185966492,,,,,,,,2025-07-23T18:48:45.3160000Z
1156,1.0183926820755005,0.6925498247146606,,,,,,,,2025-07-23T18:48:57.2650000Z
1157,0.7910206317901611,0.7699161171913147,,,,,,,,2025-07-23T18:49:07.1060000Z
1158,0.6081773042678833,0.8105263113975525,,,,,,,,2025-07-23T18:49:17.8580000Z
1159,0.6348639130592346,0.806893527507782,,,,,,,,2025-07-23T18:49:29.8070000Z
1160,0.6817636489868164,0.7906591296195984,,,,,,,,2025-07-23T18:49:43.2590000Z
1161,0.8493239283561707,0.7492120862007141,,,,,,,,2025-07-23T18:49:54.6060000Z
1162,0.6774631142616272,0.8021038770675659,,,,,,,,2025-07-23T18:50:08.3550000Z
1163,0.7258991003036499,0.7739071249961853,,,,,,,,2025-07-23T18:50:20.0030000Z
1164,0.6434045433998108,0.8032496571540833,,,,,,,,2025-07-23T18:50:39.1580000Z
1165,0.5775547027587891,0.8166247010231018,,,,,,,,2025-07-23T18:50:50.5050000Z
1166,0.7839131951332092,0.763616144657135,,,,,,,,2025-07-23T18:51:04.2540000Z
1167,0.6507675051689148,0.7908925414085388,,,,,,,,2025-07-23T18:51:18.3510000Z
1168,0.7940018177032471,0.7576204538345337,,,,,,,,2025-07-23T18:51:32.0980000Z
1169,0.7811417579650879,0.7551090121269226,,,,,,,,2025-07-23T18:51:43.4610000Z
1170,0.6698833107948303,0.7846235036849976,,,,,,,,2025-07-23T18:51:57.2160000Z
1171,0.8431592583656311,0.7437939047813416,,,,,,,,2025-07-23T18:52:09.7760000Z
1172,0.779464840888977,0.7570831179618835,,,,,,,,2025-07-23T18:52:22.3670000Z
1173,0.8094901442527771,0.762230396270752,,,,,,,,2025-07-23T18:52:38.5130000Z
1174,0.5214889049530029,0.8251783847808838,,,,,,,,2025-07-23T18:52:50.7630000Z
1175,0.740035891532898,0.772946834564209,,,,,,,,2025-07-23T18:53:02.7130000Z
1176,0.7467793226242065,0.7716196775436401,,,,,,,,2025-07-23T18:53:14.3660000Z
1177,0.6421272158622742,0.7943548560142517,,,,,,,,2025-07-23T18:53:29.9160000Z
1178,0.684164822101593,0.798755943775177,,,,,,,,2025-07-23T18:53:43.6630000Z
1179,0.8227844834327698,0.7442732453346252,,,,,,,,2025-07-23T18:53:56.2160000Z
1180,0.6431183815002441,0.8066083788871765,,,,,,,,2025-07-23T18:54:10.8720000Z
1181,0.7983281016349792,0.7554898858070374,,,,,,,,2025-07-23T18:54:25.2150000Z
1182,0.8347110152244568,0.7597376108169556,,,,,,,,2025-07-23T18:54:40.1870000Z
1183,0.7340643405914307,0.7807820439338684,,,,,,,,2025-07-23T18:54:51.2350000Z
1184,0.7150460481643677,0.767123281955719,,,,,,,,2025-07-23T18:55:02.5820000Z
1185,0.73419588804245,0.777260959148407,,,,,,,,2025-07-23T18:55:16.0370000Z
1186,0.7452659010887146,0.7641308903694153,,,,,,,,2025-07-23T18:55:28.5900000Z
1187,0.7087374925613403,0.7763378024101257,,,,,,,,2025-07-23T18:55:42.0400000Z
1188,0.6284082531929016,0.792438268661499,,,,,,,,2025-07-23T18:55:55.1870000Z
1189,0.6558154225349426,0.801075279712677,,,,,,,,2025-07-23T18:56:13.4370000Z
1190,0.7828060984611511,0.7536359429359436,,,,,,,,2025-07-23T18:56:27.1840000Z
1191,0.7190001010894775,0.7728211283683777,,,,,,,,2025-07-23T18:56:40.3360000Z
1192,0.7232984304428101,0.7822338938713074,,,,,,,,2025-07-23T18:56:52.8890000Z
1193,0.6394426226615906,0.796407163143158,,,,,,,,2025-07-23T18:57:06.9360000Z
1194,0.7575706839561462,0.7750929594039917,,,,,,,,2025-07-23T18:57:17.6880000Z
1195,0.7793129086494446,0.7630828022956848,,,,,,,,2025-07-23T18:57:30.8620000Z
1196,0.7747179269790649,0.7702215313911438,,,,,,,,2025-07-23T18:57:44.9120000Z
1197,0.716572642326355,0.7786912322044373,,,,,,,,2025-07-23T18:57:58.9970000Z
1198,0.7540210485458374,0.7719617486000061,,,,,,,,2025-07-23T18:58:12.4490000Z
1199,0.8731067776679993,0.7378313541412354,,,,,,,,2025-07-23T18:58:25.6170000Z
1200,0.5867790579795837,0.8183104991912842,,0.6371257541054174,0.8129323308270676,,,,,2025-07-23T18:58:46.8030000Z
1201,0.649665892124176,0.8054949641227722,,,,,,,,2025-07-23T18:58:59.6800000Z
1202,0.5722680687904358,0.8241155743598938,,,,,,,,2025-07-23T18:59:13.1800000Z
1203,0.5550652742385864,0.8122704029083252,,,,,,,,2025-07-23T18:59:26.0320000Z
